,0k2cq,0tsou,2zt0y,306fp,36mab,4718r,4snwv,4x99y,6062q,6xiit,75581,7nrit,7tb58,95saa,97vve,9fwxw,9h24q,9n6v4,9njqe,a9qsd,aewa7,b4bxs,brhrx,d2tzi,edf28,h2aeg,hktsr,i5rpt,ickpq,ijhu4,m2k0x,npuga,o1ojm,o6p8o,o7hgm,otwp4,rcql6,rpwiz,t0nen,t2ukq,t3l4h,tx96a,u0fbt,u5ghe,wcnoy,wpok6,wvk2n,xqhhy,y2i17,ydda7
75581,0.1,0.4,0.3,0.3,0.3,0.2,0.3,0.6,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7nrit,0.1,0.2,0.5,0.0,0.3,0.2,0.3,0.3,0.2,0.6,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7tb58,0.2,0.3,0.1,0.2,0.3,0.4,0.4,0.5,0.4,0.4,0.6,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95saa,0.5,0.0,0.2,0.2,0.4,0.3,0.3,0.1,0.1,0.0,0.1,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97vve,0.1,0.5,0.5,0.2,0.4,0.1,0.2,0.5,0.2,0.1,0.5,0.3,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fwxw,0.0,0.5,0.4,0.3,0.1,0.1,0.2,0.4,0.3,0.4,0.4,0.4,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9h24q,0.0,0.2,0.7,0.1,0.2,0.0,0.0,0.3,0.0,0.3,0.1,0.3,0.0,0.2,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9n6v4,0.1,0.2,0.4,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9njqe,0.3,0.1,0.2,0.3,0.2,0.4,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.0,0.1,0.3,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9qsd,0.3,0.1,0.2,0.2,0.6,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.4,0.4,0.0,0.3,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aewa7,0.2,0.0,0.2,0.1,0.1,0.1,0.4,0.3,0.0,0.4,0.1,0.5,0.2,0.5,0.1,0.1,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4bxs,0.8,0.0,0.0,0.1,0.3,0.5,0.4,0.0,0.3,0.1,0.2,0.1,0.3,0.6,0.0,0.0,0.1,0.3,0.3,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brhrx,0.3,0.2,0.0,0.1,0.1,0.4,0.1,0.4,0.4,0.3,0.4,0.2,0.5,0.2,0.2,0.3,0.0,0.1,0.2,0.2,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2tzi,0.2,0.3,0.1,0.2,0.1,0.2,0.3,0.3,0.4,0.6,0.3,0.4,0.3,0.1,0.1,0.3,0.2,0.0,0.2,0.1,0.4,0.2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edf28,0.0,0.4,0.3,0.3,0.3,0.2,0.3,0.5,0.1,0.3,0.5,0.4,0.5,0.1,0.3,0.5,0.1,0.1,0.1,0.1,0.4,0.0,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2aeg,0.0,0.3,0.6,0.3,0.1,0.0,0.1,0.7,0.0,0.3,0.4,0.2,0.2,0.1,0.4,0.4,0.6,0.1,0.1,0.0,0.3,0.0,0.2,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hktsr,0.1,0.3,0.4,0.2,0.4,0.2,0.1,0.3,0.1,0.1,0.5,0.2,0.3,0.3,0.5,0.0,0.5,0.5,0.2,0.6,0.0,0.3,0.3,0.1,0.2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i5rpt,0.3,0.2,0.1,0.3,0.1,0.3,0.5,0.3,0.2,0.4,0.3,0.4,0.4,0.2,0.1,0.2,0.1,0.0,0.3,0.1,0.3,0.3,0.3,0.7,0.4,0.2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ickpq,0.4,0.0,0.1,0.2,0.1,0.1,0.6,0.3,0.1,0.2,0.2,0.4,0.4,0.5,0.2,0.1,0.1,0.2,0.2,0.3,0.6,0.5,0.4,0.2,0.1,0.1,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ijhu4,0.0,0.2,0.3,0.2,0.3,0.1,0.3,0.3,0.0,0.2,0.3,0.3,0.3,0.2,0.1,0.5,0.3,0.2,0.2,0.1,0.4,0.1,0.3,0.1,0.8,0.4,0.2,0.3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m2k0x,0.2,0.3,0.3,0.2,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.2,0.4,0.2,0.3,0.2,0.5,0.3,0.3,0.1,0.3,0.2,0.4,0.1,0.3,0.3,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
npuga,0.0,0.2,0.4,0.5,0.2,0.1,0.2,0.2,0.1,0.3,0.1,0.4,0.1,0.1,0.0,0.4,0.4,0.5,0.4,0.2,0.1,0.1,0.0,0.2,0.4,0.3,0.3,0.4,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o1ojm,0.0,0.5,0.4,0.3,0.4,0.1,0.2,0.6,0.2,0.2,0.9,0.4,0.5,0.1,0.5,0.5,0.1,0.3,0.1,0.3,0.1,0.1,0.4,0.2,0.6,0.4,0.5,0.2,0.2,0.4,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o6p8o,0.4,0.2,0.2,0.2,0.5,0.2,0.5,0.1,0.1,0.0,0.0,0.3,0.1,0.7,0.2,0.2,0.2,0.3,0.2,0.4,0.4,0.5,0.0,0.1,0.3,0.0,0.1,0.2,0.5,0.4,0.4,0.3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o7hgm,0.1,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.0,0.4,0.1,0.1,0.1,0.2,0.5,0.2,0.1,0.4,0.0,0.1,0.0,0.2,0.2,0.5,0.4,0.2,0.3,0.0,0.6,0.4,0.4,0.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
otwp4,0.3,0.3,0.0,0.2,0.1,0.5,0.1,0.2,0.7,0.4,0.5,0.2,0.4,0.0,0.2,0.4,0.0,0.2,0.5,0.2,0.0,0.3,0.6,0.5,0.2,0.1,0.2,0.3,0.2,0.1,0.3,0.2,0.4,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rcql6,0.1,0.3,0.6,0.1,0.6,0.2,0.0,0.2,0.2,0.2,0.4,0.5,0.2,0.4,0.4,0.1,0.5,0.5,0.2,0.6,0.2,0.3,0.2,0.1,0.3,0.2,0.6,0.1,0.2,0.3,0.4,0.4,0.5,0.4,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rpwiz,0.0,0.2,0.3,0.3,0.0,0.0,0.2,0.4,0.2,0.5,0.2,0.3,0.2,0.1,0.0,0.5,0.4,0.1,0.2,0.1,0.5,0.0,0.4,0.6,0.2,0.4,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.0,0.2,0.2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0nen,0.0,0.1,0.3,0.3,0.3,0.1,0.1,0.5,0.0,0.2,0.3,0.1,0.1,0.3,0.2,0.2,0.5,0.1,0.2,0.1,0.4,0.1,0.2,0.2,0.4,0.7,0.3,0.2,0.1,0.6,0.2,0.4,0.3,0.2,0.6,0.2,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2ukq,0.1,0.4,0.3,0.1,0.3,0.2,0.0,0.5,0.3,0.4,0.5,0.2,0.3,0.1,0.5,0.3,0.4,0.1,0.1,0.4,0.2,0.2,0.4,0.3,0.4,0.5,0.4,0.1,0.1,0.2,0.2,0.1,0.5,0.1,0.2,0.4,0.5,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3l4h,0.3,0.4,0.0,0.2,0.1,0.3,0.3,0.4,0.6,0.5,0.5,0.2,0.4,0.0,0.3,0.4,0.1,0.0,0.2,0.1,0.3,0.1,0.6,0.6,0.4,0.2,0.1,0.3,0.1,0.3,0.4,0.0,0.4,0.0,0.3,0.6,0.1,0.5,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tx96a,0.1,0.1,0.3,0.4,0.2,0.1,0.2,0.2,0.1,0.1,0.3,0.3,0.0,0.5,0.3,0.3,0.2,0.1,0.2,0.2,0.4,0.1,0.2,0.3,0.2,0.3,0.1,0.2,0.4,0.3,0.2,0.1,0.3,0.3,0.5,0.3,0.2,0.4,0.5,0.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u0fbt,0.3,0.3,0.1,0.3,0.2,0.3,0.6,0.2,0.4,0.4,0.2,0.5,0.3,0.2,0.4,0.2,0.1,0.2,0.5,0.2,0.3,0.2,0.1,0.5,0.2,0.0,0.1,0.6,0.4,0.1,0.5,0.3,0.1,0.4,0.2,0.4,0.2,0.1,0.1,0.1,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u5ghe,0.3,0.3,0.2,0.1,0.6,0.6,0.1,0.3,0.4,0.2,0.4,0.2,0.3,0.4,0.4,0.0,0.2,0.1,0.1,0.4,0.1,0.2,0.3,0.1,0.3,0.2,0.6,0.3,0.0,0.2,0.4,0.1,0.4,0.2,0.4,0.2,0.4,0.0,0.3,0.4,0.2,0.2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wcnoy,0.0,0.4,0.6,0.1,0.2,0.0,0.1,0.6,0.1,0.5,0.4,0.4,0.2,0.0,0.3,0.7,0.5,0.1,0.1,0.0,0.3,0.0,0.3,0.3,0.5,0.7,0.1,0.1,0.1,0.5,0.2,0.3,0.5,0.1,0.4,0.2,0.3,0.5,0.5,0.6,0.4,0.2,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0
wpok6,0.0,0.3,0.5,0.4,0.2,0.0,0.2,0.6,0.0,0.2,0.3,0.1,0.3,0.0,0.5,0.2,0.6,0.4,0.2,0.3,0.1,0.0,0.0,0.2,0.2,0.6,0.5,0.2,0.1,0.1,0.3,0.4,0.3,0.1,0.2,0.0,0.2,0.3,0.3,0.4,0.1,0.0,0.1,0.3,0.4,1.0,0.0,0.0,0.0,0.0
wvk2n,0.1,0.4,0.3,0.2,0.5,0.3,0.1,0.4,0.1,0.2,0.2,0.0,0.3,0.1,0.5,0.1,0.4,0.4,0.2,0.3,0.2,0.1,0.0,0.1,0.2,0.4,0.3,0.0,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.0,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.4,0.3,0.7,1.0,0.0,0.0,0.0
xqhhy,0.2,0.1,0.3,0.3,0.4,0.1,0.2,0.1,0.0,0.0,0.2,0.1,0.2,0.3,0.4,0.0,0.4,0.8,0.4,0.8,0.0,0.4,0.1,0.0,0.0,0.1,0.6,0.0,0.3,0.1,0.2,0.3,0.2,0.3,0.0,0.1,0.4,0.1,0.1,0.2,0.0,0.2,0.1,0.2,0.0,0.5,0.5,1.0,0.0,0.0
y2i17,0.6,0.1,0.1,0.0,0.4,0.6,0.3,0.3,0.5,0.3,0.2,0.3,0.5,0.2,0.2,0.1,0.1,0.2,0.4,0.4,0.2,0.5,0.4,0.5,0.2,0.1,0.1,0.5,0.3,0.1,0.4,0.1,0.1,0.3,0.1,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.4,0.3,0.1,0.2,0.2,0.2,1.0,0.0
ydda7,0.3,0.4,0.2,0.4,0.3,0.3,0.4,0.1,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.5,0.1,0.0,0.2,0.4,0.3,0.0,0.3,0.1,0.3,0.2,0.2,0.4,0.3,0.2,0.1,0.1,0.4,0.6,0.6,0.3,0.0,0.0,0.1,0.2,0.2,1.0
