,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.923508,0.0,-0.078088,0.0,-1.256426,0.0,0.0,0.0,0.0,0.0,0.15186,0.0,0.250981,0.0,0.987384,0.983551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518,0.0,0.0,0.198522,0.0,0.193708,0.0,0.0,0.0,0.0,0.0,0.0,-0.542866,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.823484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322045,0.0,0.396039,0.0,0.0,-0.85716,0.0,0.0,0.0,0.0,-1.4376220000000002,0.0,0.0,-0.928172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823484,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860453,0.0,-0.850064,0.0,-0.9907239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.423227,0.0,0.0,0.0,0.0,-0.399799,-0.184273,0.0,0.0,0.0,-0.585521,-0.856519,0.0
14,0.0,0.0,0.0,0.0,0.0,-0.124467,-0.965588,0.0,-0.054832,0.0,1.427408,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.591972,0.0,0.0,-0.425431,0.995021,-0.462019,0.0,0.0,0.0,0.0,0.0,0.994335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122221,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1228069999999999,-0.357832,0.480426,0.0,0.161898,-0.385668,0.0,0.0,0.0,0.16423,0.0,0.0,0.0,0.676792,0.647793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045709,0.0,0.316173,0.0,0.0,0.0,0.0,0.0,0.0,0.548657,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.864858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.357832,-1.0,0.0,-0.785639,0.0,0.0,0.138915,0.0,0.0,0.0,0.0,0.0,0.323566,-0.102277,0.0,0.0,0.0,0.0,0.0,0.252155,0.0,0.0,0.921953,0.0,0.0,0.0,0.0,0.0,0.0,0.375226,0.0,0.0,0.0,0.0,0.0
17,-0.134973,0.954206,0.0,0.165548,0.0,0.0,0.0,0.0,0.0,0.341965,0.0,0.15186,0.0,0.0,0.0,0.480426,0.0,-1.0,0.0,0.0,0.0,0.0,0.666084,0.0,0.0,0.536971,-0.5735220000000001,0.0,-0.146625,0.0,0.944959,0.0,-0.225558,0.0,0.0,-0.547736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30296
18,0.0,-0.399009,0.0,0.0,0.0,0.0,0.0,0.758724,0.0,0.368764,0.0,0.0,0.0,0.0,0.0,0.0,-0.785639,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.845281,0.0,0.0,0.0,0.0,0.0,0.0,0.195308,0.0,0.0,0.0,0.0,0.0,0.134871,0.869659,0.436001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.172022,0.0,0.0,-0.09918,0.0,0.0,0.412204,0.0,0.0,0.0,0.250981,0.0,0.0,-0.591972,0.161898,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33205,-0.7514,0.0,-0.534342,0.698056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636562,0.0,0.0
20,0.0,0.0,0.0,-0.365471,0.0,0.0,0.0,0.0,0.55871,-0.21355200000000008,-0.617005,0.0,0.0,0.0,0.0,-0.385668,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017000999999999933,0.0,-1.010284,0.0,0.28629,-0.877593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940273,0.0,0.0,0.0,0.0
21,0.0,0.409939,0.0,0.0,-0.635104,0.0,0.231343,1.03657,-0.014214,0.0,0.0,0.987384,0.0,0.0,0.0,0.0,0.138915,0.0,0.0,0.0,0.0,-1.612969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06898399999999999
22,0.70007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.898317,0.0,0.983551,0.0,0.0,-0.425431,0.0,0.0,0.666084,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124508,-0.823119,0.0,0.33012,0.0,0.0,0.0,0.478514,0.0,0.0,0.092959,0.0,-0.593706,0.0,0.033664,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.497875,-0.281957,0.205991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141708,0.0,0.406447,0.0,0.0,0.0,0.0,0.0,0.0,-0.775035
24,0.0,0.0,0.0,0.0,0.022646,0.595724,0.941065,0.15815,0.0,0.0,0.905694,0.0,0.0,0.0,-0.462019,0.16423,0.0,0.0,0.845281,0.0,0.0,0.0,0.0,0.0,-1.0,-0.162201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645588,0.0,0.0,0.317395,0.0,0.0,0.0,-0.449255,0.0,0.0,0.0,0.0,0.0,0.0,-0.381245,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860453,0.0,0.0,0.0,0.536971,0.0,0.0,0.0,0.0,0.0,0.0,-0.162201,-1.0,0.0,0.0,0.758724,0.0,0.0,0.0,0.0,0.0,0.0,-0.69341,0.0,0.0,0.0,0.0,0.0,0.0,0.795643,0.536316,0.0,0.0,0.152736,0.0,0.0,0.0
26,-0.9483569999999999,0.0,0.178379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409154,0.0,0.0,0.0,0.0,0.0,0.0,-0.5735220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.097561,0.0,0.0,0.0,-0.159625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.384965,0.0,0.0,-0.898636,0.0,-0.913043,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,-0.585327,0.0,0.0,0.0,-0.87122,0.0,0.0,-0.850064,0.0,0.0,0.323566,0.0,0.0,0.0,0.0,0.0,0.0,-0.497875,0.0,0.0,0.0,-1.0,-0.249468,0.0,0.0,0.419878,0.0,0.0,0.503636,0.0,-0.736014,0.478506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053707,0.0,0.0,0.0,-0.824699
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255607,0.0,0.322045,0.0,0.0,0.676792,-0.102277,-0.146625,0.0,0.0,0.0,0.0,0.0,-0.281957,0.0,0.758724,0.0,-0.249468,-1.0,0.0,0.0,0.830148,0.0,0.0,-0.887354,-0.925484,0.0,0.0,0.0,0.0,0.593352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.734955,0.960696
29,0.0,0.0,0.0,0.0,0.373813,0.0,-0.756916,0.0,0.0,0.0,0.0,0.0,0.0,-0.9907239999999999,0.0,0.647793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810847,0.708592,0.0,0.039355,0.0,0.0,0.0,0.0,0.0,0.828957,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066704,0.0,0.0,0.0,0.396039,0.0,0.994335,0.0,0.0,0.944959,0.0,0.0,-0.017000999999999933,0.0,0.0,0.0,0.0,0.0,1.097561,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403123,0.0,0.246012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,-0.36239,-0.597079,0.0,0.0,0.965241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419878,0.830148,0.0,0.0,-1.0,0.0,0.0,-0.086434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89417,-0.760443,0.0,0.0,0.77806
32,0.0,0.0,0.0,-0.84569,0.142783,0.0,0.943079,0.840348,-0.869063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225558,0.0,0.0,-1.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738172,0.0,0.0,0.0,0.0
33,0.0,0.0,-0.239151,-0.07200999999999991,0.281327,0.0,0.0,0.0,0.913542,0.0,0.0,0.0,-0.85716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197888,-0.666094,0.0,0.0,0.0
34,0.838323,0.0,0.676342,-0.081244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518,0.0,0.0,0.0,0.0,0.252155,0.0,0.0,0.0,0.28629,0.0,0.124508,0.0,0.0,0.0,-0.159625,0.503636,-0.887354,0.0,0.0,-0.086434,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314924,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.547736,0.0,-0.33205,-0.877593,0.0,-0.823119,0.0,0.0,-0.69341,0.0,0.0,-0.925484,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.390702,0.0,0.0,0.0,0.9002439999999999,0.0,0.0,0.0,0.0,-0.543081,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,-0.720281,0.0,-0.955899,0.0,-0.51484,0.323165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7514,0.0,0.0,0.0,0.0,0.317395,0.0,0.0,-0.736014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.390702,-1.0,0.0,0.0,0.0,-0.225141,0.0,0.0,0.282174,0.0,0.0,0.0,0.0,0.0,0.726784
37,0.283779,0.0,0.0,0.0,0.336625,0.0,0.286204,0.0,0.0,0.0,0.0,0.198522,0.0,-0.423227,0.0,0.0,0.921953,0.0,0.134871,0.0,0.0,0.0,0.33012,0.0,0.0,0.0,0.0,0.478506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28956899999999997,0.0,-0.936692,0.0,0.0,0.109225,0.0,0.656856,0.0,0.0,0.0,0.0,0.0
38,0.287715,-0.795998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4376220000000002,0.0,0.0,-0.045709,0.0,0.0,0.869659,-0.534342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.864425,0.0,0.0,0.0,0.0,0.0
39,-0.975754,0.0,0.805524,0.0,0.29235,0.0,0.0,0.0,0.480193,0.0,0.0,0.193708,0.0,0.0,0.0,0.0,0.0,0.0,0.436001,0.698056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.936692,0.0,-1.0,0.0,-0.85672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.267161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141708,-0.449255,0.0,0.0,0.0,0.593352,0.708592,0.403123,0.0,0.0,0.0,0.0,0.9002439999999999,-0.225141,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589691,-0.245631
41,0.0,0.0,0.0,0.0,0.0,0.0,0.864764,-0.115494,0.950512,0.0,0.260139,0.0,-0.928172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85672,0.0,-1.0,0.677312,0.22675,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,-0.495747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69564,0.0,0.0,0.0,-0.399799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406447,0.0,0.795643,-0.384965,0.0,0.0,0.039355,0.246012,0.0,0.0,0.0,0.0,0.0,0.0,0.109225,0.0,0.0,0.0,0.677312,-1.0,0.0,0.0,0.0,0.621534,0.0,0.0,0.0
43,0.89878,0.0,0.054351,0.0,0.0,0.0,0.038068,0.0,0.0,0.0,0.0,0.0,0.0,-0.184273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282174,0.0,0.0,0.0,0.0,0.22675,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.613746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343534,0.0,0.0,0.0,0.0,0.0,0.375226,0.0,0.0,0.0,0.0,0.0,0.092959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656856,0.864425,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,-1.2602280000000001,0.955506,0.0,0.351126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940273,0.0,0.0,0.0,0.0,0.0,-0.898636,0.053707,0.0,0.0,0.0,0.89417,0.738172,-0.197888,0.0,-0.543081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.671633,0.0,0.0
46,0.0,0.244223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.593706,0.0,0.0,0.152736,0.0,0.0,0.0,0.0,0.0,-0.760443,0.0,-0.666094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621534,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
47,0.0,0.0,0.496305,0.0,0.0,0.0,0.464983,0.0,0.0,0.0,0.318137,0.0,0.0,-0.585521,0.0,0.548657,0.0,0.0,0.0,0.636562,0.0,0.0,0.0,0.0,-0.381245,0.0,-0.913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671633,0.0,-1.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,-0.704571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856519,-0.122221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033664,0.0,0.0,0.0,0.0,0.0,-0.734955,0.828957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
49,0.0,-0.6670079999999999,0.0,0.0,0.0,0.0,-0.618356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30296,0.0,0.0,0.0,-0.06898399999999999,0.0,-0.775035,0.0,0.0,0.0,-0.824699,0.960696,0.0,0.0,0.77806,0.0,0.0,0.0,0.0,0.726784,0.0,0.0,0.0,-0.245631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
